datetime,alpha_score
2025-11-30 11:52:51+08:00,2.99763e-06
2025-11-30 11:52:54+08:00,2.99763e-06
2025-11-30 11:52:57+08:00,2.99763e-06
2025-11-30 11:53:00+08:00,2.99763e-06
2025-11-30 11:53:03+08:00,2.99763e-06
2025-11-30 11:53:06+08:00,2.99763e-06
2025-11-30 11:53:09+08:00,2.99763e-06
2025-11-30 11:53:12+08:00,2.99763e-06
2025-11-30 11:53:15+08:00,2.99763e-06
2025-11-30 11:53:18+08:00,2.99763e-06
2025-11-30 11:53:21+08:00,2.99763e-06
2025-11-30 11:53:24+08:00,2.99763e-06
2025-11-30 11:53:27+08:00,2.99763e-06
2025-11-30 11:53:30+08:00,2.99763e-06
2025-11-30 11:53:33+08:00,2.99763e-06
2025-11-30 11:53:36+08:00,2.99763e-06
2025-11-30 11:53:39+08:00,2.99763e-06
2025-11-30 11:53:42+08:00,2.99763e-06
2025-11-30 11:53:45+08:00,2.99763e-06
2025-11-30 11:53:48+08:00,2.99763e-06
2025-11-30 11:53:51+08:00,2.99763e-06
2025-11-30 11:53:54+08:00,2.99763e-06
2025-11-30 11:53:57+08:00,2.99763e-06
2025-11-30 11:54:00+08:00,2.99763e-06
2025-11-30 11:54:03+08:00,2.99763e-06
2025-11-30 11:54:06+08:00,2.99763e-06
2025-11-30 11:54:09+08:00,2.99763e-06
2025-11-30 11:54:12+08:00,2.99763e-06
2025-11-30 11:54:15+08:00,2.99763e-06
2025-11-30 11:54:18+08:00,2.99763e-06
2025-11-30 11:54:21+08:00,2.99763e-06
2025-11-30 11:54:24+08:00,2.99763e-06
2025-11-30 11:54:27+08:00,2.99763e-06
2025-11-30 11:54:30+08:00,2.99763e-06
2025-11-30 11:54:33+08:00,2.99763e-06
2025-11-30 11:54:36+08:00,2.99763e-06
2025-11-30 11:54:39+08:00,2.99763e-06
2025-11-30 11:54:42+08:00,2.99763e-06
2025-11-30 11:54:45+08:00,2.99763e-06
2025-11-30 11:54:48+08:00,2.99763e-06
2025-11-30 11:54:51+08:00,2.99763e-06
2025-11-30 11:54:54+08:00,2.99763e-06
2025-11-30 11:54:57+08:00,2.99763e-06
2025-11-30 11:55:00+08:00,2.99763e-06
2025-11-30 11:55:03+08:00,2.99763e-06
2025-11-30 11:55:06+08:00,2.99763e-06
2025-11-30 11:55:09+08:00,2.99763e-06
2025-11-30 11:55:12+08:00,2.99763e-06
2025-11-30 11:55:15+08:00,2.99763e-06
2025-11-30 11:55:18+08:00,2.99763e-06
2025-11-30 11:55:21+08:00,2.99763e-06
2025-11-30 11:55:24+08:00,2.99763e-06
2025-11-30 11:55:27+08:00,2.99763e-06
2025-11-30 11:55:30+08:00,2.99763e-06
2025-11-30 11:55:33+08:00,2.99763e-06
2025-11-30 11:55:36+08:00,2.99763e-06
2025-11-30 11:55:39+08:00,2.99763e-06
2025-11-30 11:55:42+08:00,2.99763e-06
2025-11-30 11:55:45+08:00,2.99763e-06
2025-11-30 11:55:48+08:00,2.99763e-06
2025-11-30 11:55:51+08:00,2.99763e-06
2025-11-30 11:55:54+08:00,2.99763e-06
2025-11-30 11:55:57+08:00,2.99763e-06
2025-11-30 11:56:00+08:00,2.99763e-06
2025-11-30 11:56:03+08:00,2.99763e-06
2025-11-30 11:56:06+08:00,2.99763e-06
2025-11-30 11:56:09+08:00,2.99763e-06
2025-11-30 11:56:12+08:00,2.99763e-06
2025-11-30 11:56:15+08:00,2.99763e-06
2025-11-30 11:56:18+08:00,2.99763e-06
2025-11-30 11:56:21+08:00,2.99763e-06
2025-11-30 11:56:24+08:00,2.99763e-06
2025-11-30 11:56:27+08:00,2.99763e-06
2025-11-30 11:56:30+08:00,2.99763e-06
2025-11-30 11:56:33+08:00,2.99763e-06
2025-11-30 11:56:36+08:00,2.99763e-06
2025-11-30 11:56:39+08:00,2.99763e-06
2025-11-30 11:56:42+08:00,2.99763e-06
2025-11-30 11:56:45+08:00,2.99763e-06
2025-11-30 11:56:48+08:00,2.99763e-06
2025-11-30 11:56:51+08:00,2.99763e-06
2025-11-30 11:56:54+08:00,2.99763e-06
2025-11-30 11:56:57+08:00,2.99763e-06
2025-11-30 11:57:00+08:00,2.99763e-06
2025-11-30 11:57:03+08:00,2.99763e-06
2025-11-30 11:57:06+08:00,2.99763e-06
2025-11-30 11:57:09+08:00,2.99763e-06
2025-11-30 11:57:12+08:00,2.99763e-06
2025-11-30 11:57:15+08:00,2.99763e-06
2025-11-30 11:57:18+08:00,2.99763e-06
2025-11-30 11:57:21+08:00,2.99763e-06
2025-11-30 11:57:24+08:00,2.99763e-06
2025-11-30 11:57:27+08:00,2.99763e-06
2025-11-30 11:57:30+08:00,2.99763e-06
2025-11-30 11:57:33+08:00,2.99763e-06
2025-11-30 11:57:36+08:00,2.99763e-06
2025-11-30 11:57:39+08:00,2.99763e-06
2025-11-30 11:57:42+08:00,2.99763e-06
2025-11-30 11:57:45+08:00,2.99763e-06
2025-11-30 11:57:48+08:00,2.99763e-06
2025-11-30 11:57:51+08:00,2.99763e-06
2025-11-30 11:57:54+08:00,2.99763e-06
2025-11-30 11:57:57+08:00,2.99763e-06
2025-11-30 11:58:00+08:00,2.99763e-06
2025-11-30 11:58:03+08:00,2.99763e-06
2025-11-30 11:58:06+08:00,2.99763e-06
2025-11-30 11:58:09+08:00,2.99763e-06
2025-11-30 11:58:12+08:00,2.99763e-06
2025-11-30 11:58:15+08:00,2.99763e-06
2025-11-30 11:58:18+08:00,2.99763e-06
2025-11-30 11:58:21+08:00,2.99763e-06
2025-11-30 11:58:24+08:00,2.99763e-06
2025-11-30 11:58:27+08:00,2.99763e-06
2025-11-30 11:58:30+08:00,2.99763e-06
2025-11-30 11:58:33+08:00,2.99763e-06
2025-11-30 11:58:36+08:00,2.99763e-06
2025-11-30 11:58:39+08:00,2.99763e-06
2025-11-30 11:58:42+08:00,2.99763e-06
2025-11-30 11:58:45+08:00,2.99763e-06
2025-11-30 11:58:48+08:00,2.99763e-06
2025-11-30 11:58:51+08:00,2.99763e-06
2025-11-30 11:58:54+08:00,2.99763e-06
2025-11-30 11:58:57+08:00,2.99763e-06
2025-11-30 11:59:00+08:00,2.99763e-06
2025-11-30 11:59:03+08:00,2.99763e-06
2025-11-30 11:59:06+08:00,2.99763e-06
2025-11-30 11:59:09+08:00,2.99763e-06
2025-11-30 11:59:12+08:00,2.99763e-06
2025-11-30 11:59:15+08:00,2.99763e-06
2025-11-30 11:59:18+08:00,2.99763e-06
2025-11-30 11:59:21+08:00,2.99763e-06
2025-11-30 11:59:24+08:00,2.99763e-06
2025-11-30 11:59:27+08:00,2.99763e-06
2025-11-30 11:59:30+08:00,2.99763e-06
2025-11-30 11:59:33+08:00,2.99763e-06
2025-11-30 11:59:36+08:00,2.99763e-06
2025-11-30 11:59:39+08:00,2.99763e-06
2025-11-30 11:59:42+08:00,2.99763e-06
2025-11-30 11:59:45+08:00,2.99763e-06
2025-11-30 11:59:48+08:00,2.99763e-06
2025-11-30 11:59:51+08:00,2.99763e-06
2025-11-30 11:59:54+08:00,2.99763e-06
2025-11-30 11:59:57+08:00,2.99763e-06
2025-11-30 12:00:00+08:00,2.99763e-06
2025-11-30 12:00:03+08:00,2.99763e-06
2025-11-30 12:00:06+08:00,2.99763e-06
2025-11-30 12:00:09+08:00,2.99763e-06
2025-11-30 12:00:12+08:00,2.99763e-06
2025-11-30 12:00:15+08:00,2.99763e-06
2025-11-30 12:00:18+08:00,2.99763e-06
2025-11-30 12:00:21+08:00,2.99763e-06
2025-11-30 12:00:24+08:00,2.99763e-06
2025-11-30 12:00:27+08:00,2.99763e-06
2025-11-30 12:00:30+08:00,2.99763e-06
2025-11-30 12:00:33+08:00,2.99763e-06
2025-11-30 12:00:36+08:00,2.99763e-06
2025-11-30 12:00:39+08:00,2.99763e-06
2025-11-30 12:00:42+08:00,2.99763e-06
2025-11-30 12:00:45+08:00,2.99763e-06
2025-11-30 12:00:48+08:00,2.99763e-06
2025-11-30 12:00:51+08:00,2.99763e-06
2025-11-30 12:00:54+08:00,2.99763e-06
2025-11-30 12:00:57+08:00,2.99763e-06
2025-11-30 12:01:00+08:00,2.99763e-06
2025-11-30 12:01:03+08:00,2.99763e-06
2025-11-30 12:01:06+08:00,2.99763e-06
2025-11-30 12:01:09+08:00,2.99763e-06
2025-11-30 12:01:12+08:00,2.99763e-06
2025-11-30 12:01:15+08:00,2.99763e-06
2025-11-30 12:01:18+08:00,2.99763e-06
2025-11-30 12:01:21+08:00,2.99763e-06
2025-11-30 12:01:24+08:00,2.99763e-06
2025-11-30 12:01:27+08:00,2.99763e-06
2025-11-30 12:01:30+08:00,2.99763e-06
2025-11-30 12:01:33+08:00,2.99763e-06
2025-11-30 12:01:36+08:00,2.99763e-06
2025-11-30 12:01:39+08:00,2.99763e-06
2025-11-30 12:01:42+08:00,2.99763e-06
2025-11-30 12:01:45+08:00,2.99763e-06
2025-11-30 12:01:48+08:00,2.99763e-06
2025-11-30 12:01:51+08:00,2.99763e-06
2025-11-30 12:01:54+08:00,2.99763e-06
2025-11-30 12:01:57+08:00,2.99763e-06
2025-11-30 12:02:00+08:00,2.99763e-06
2025-11-30 12:02:03+08:00,2.99763e-06
2025-11-30 12:02:06+08:00,2.99763e-06
2025-11-30 12:02:09+08:00,2.99763e-06
2025-11-30 12:02:12+08:00,2.99763e-06
2025-11-30 12:02:15+08:00,2.99763e-06
2025-11-30 12:02:18+08:00,2.99763e-06
2025-11-30 12:02:21+08:00,2.99763e-06
2025-11-30 12:02:24+08:00,2.99763e-06
2025-11-30 12:02:27+08:00,2.99763e-06
2025-11-30 12:02:30+08:00,2.99763e-06
2025-11-30 12:02:33+08:00,2.99763e-06
2025-11-30 12:02:36+08:00,2.99763e-06
2025-11-30 12:02:39+08:00,2.99763e-06
2025-11-30 12:02:42+08:00,2.99763e-06
2025-11-30 12:02:45+08:00,2.99763e-06
2025-11-30 12:02:48+08:00,2.99763e-06
2025-11-30 12:02:51+08:00,2.99763e-06
2025-11-30 12:02:54+08:00,2.99763e-06
2025-11-30 12:02:57+08:00,2.99763e-06
2025-11-30 12:03:00+08:00,2.99763e-06
2025-11-30 12:03:03+08:00,2.99763e-06
2025-11-30 12:03:06+08:00,2.99763e-06
2025-11-30 12:03:09+08:00,2.99763e-06
2025-11-30 12:03:12+08:00,2.99763e-06
2025-11-30 12:03:15+08:00,2.99763e-06
2025-11-30 12:03:18+08:00,2.99763e-06
2025-11-30 12:03:21+08:00,2.99763e-06
2025-11-30 12:03:24+08:00,2.99763e-06
2025-11-30 12:03:27+08:00,2.99763e-06
2025-11-30 12:03:30+08:00,2.99763e-06
2025-11-30 12:03:33+08:00,2.99763e-06
2025-11-30 12:03:36+08:00,2.99763e-06
2025-11-30 12:03:39+08:00,2.99763e-06
2025-11-30 12:03:42+08:00,2.99763e-06
2025-11-30 12:03:45+08:00,2.99763e-06
2025-11-30 12:03:48+08:00,2.99763e-06
2025-11-30 12:03:51+08:00,2.99763e-06
2025-11-30 12:03:54+08:00,2.99763e-06
2025-11-30 12:03:57+08:00,2.99763e-06
2025-11-30 12:04:00+08:00,2.99763e-06
2025-11-30 12:04:03+08:00,2.99763e-06
2025-11-30 12:04:06+08:00,2.99763e-06
2025-11-30 12:04:09+08:00,2.99763e-06
2025-11-30 12:04:12+08:00,2.99763e-06
2025-11-30 12:04:15+08:00,2.99763e-06
2025-11-30 12:04:18+08:00,2.99763e-06
2025-11-30 12:04:21+08:00,2.99763e-06
2025-11-30 12:04:24+08:00,2.99763e-06
2025-11-30 12:04:27+08:00,2.99763e-06
2025-11-30 12:04:30+08:00,2.99763e-06
2025-11-30 12:04:33+08:00,2.99763e-06
2025-11-30 12:04:36+08:00,2.99763e-06
2025-11-30 12:04:39+08:00,2.99763e-06
2025-11-30 12:04:42+08:00,2.99763e-06
2025-11-30 12:04:45+08:00,2.99763e-06
2025-11-30 12:04:48+08:00,2.99763e-06
2025-11-30 12:04:51+08:00,2.99763e-06
2025-11-30 12:04:54+08:00,2.99763e-06
2025-11-30 12:04:57+08:00,2.99763e-06
2025-11-30 12:05:00+08:00,2.99763e-06
2025-11-30 12:05:03+08:00,2.99763e-06
2025-11-30 12:05:06+08:00,2.99763e-06
2025-11-30 12:05:09+08:00,2.99763e-06
2025-11-30 12:05:12+08:00,2.99763e-06
2025-11-30 12:05:15+08:00,2.99763e-06
2025-11-30 12:05:18+08:00,2.99763e-06
2025-11-30 12:05:21+08:00,2.99763e-06
2025-11-30 12:05:24+08:00,2.99763e-06
2025-11-30 12:05:27+08:00,2.99763e-06
2025-11-30 12:05:30+08:00,2.99763e-06
2025-11-30 12:05:33+08:00,2.99763e-06
2025-11-30 12:05:36+08:00,2.99763e-06
2025-11-30 12:05:39+08:00,2.99763e-06
2025-11-30 12:05:42+08:00,2.99763e-06
2025-11-30 12:05:45+08:00,2.99763e-06
2025-11-30 12:05:48+08:00,2.99763e-06
2025-11-30 12:05:51+08:00,2.99763e-06
2025-11-30 12:05:54+08:00,2.99763e-06
2025-11-30 12:05:57+08:00,2.99763e-06
2025-11-30 12:06:00+08:00,2.99763e-06
2025-11-30 12:06:03+08:00,2.99763e-06
2025-11-30 12:06:06+08:00,2.99763e-06
2025-11-30 12:06:09+08:00,2.99763e-06
2025-11-30 12:06:12+08:00,2.99763e-06
2025-11-30 12:06:15+08:00,2.99763e-06
2025-11-30 12:06:18+08:00,2.99763e-06
2025-11-30 12:06:21+08:00,2.99763e-06
2025-11-30 12:06:24+08:00,2.99763e-06
2025-11-30 12:06:27+08:00,2.99763e-06
2025-11-30 12:06:30+08:00,2.99763e-06
2025-11-30 12:06:33+08:00,2.99763e-06
2025-11-30 12:06:36+08:00,2.99763e-06
2025-11-30 12:06:39+08:00,2.99763e-06
2025-11-30 12:06:42+08:00,2.99763e-06
2025-11-30 12:06:45+08:00,2.99763e-06
2025-11-30 12:06:48+08:00,2.99763e-06
2025-11-30 12:06:51+08:00,2.99763e-06
2025-11-30 12:06:54+08:00,2.99763e-06
2025-11-30 12:06:57+08:00,2.99763e-06
2025-11-30 12:07:00+08:00,2.99763e-06
2025-11-30 12:07:03+08:00,2.99763e-06
2025-11-30 12:07:06+08:00,2.99763e-06
2025-11-30 12:07:09+08:00,2.99763e-06
2025-11-30 12:07:12+08:00,2.99763e-06
2025-11-30 12:07:15+08:00,2.99763e-06
2025-11-30 12:07:18+08:00,2.99763e-06
2025-11-30 12:07:21+08:00,2.99763e-06
2025-11-30 12:07:24+08:00,2.99763e-06
2025-11-30 12:07:27+08:00,2.99763e-06
2025-11-30 12:07:30+08:00,2.99763e-06
2025-11-30 12:07:33+08:00,2.99763e-06
2025-11-30 12:07:36+08:00,2.99763e-06
2025-11-30 12:07:39+08:00,2.99763e-06
2025-11-30 12:07:42+08:00,2.99763e-06
2025-11-30 12:07:45+08:00,2.99763e-06
2025-11-30 12:07:48+08:00,2.99763e-06
2025-11-30 12:07:51+08:00,2.99763e-06
2025-11-30 12:07:54+08:00,2.99763e-06
2025-11-30 12:07:57+08:00,2.99763e-06
2025-11-30 12:08:00+08:00,2.99763e-06
2025-11-30 12:08:03+08:00,2.99763e-06
2025-11-30 12:08:06+08:00,2.99763e-06
2025-11-30 12:08:09+08:00,2.99763e-06
2025-11-30 12:08:12+08:00,2.99763e-06
2025-11-30 12:08:15+08:00,2.99763e-06
2025-11-30 12:08:18+08:00,2.99763e-06
2025-11-30 12:08:21+08:00,2.99763e-06
2025-11-30 12:08:24+08:00,2.99763e-06
2025-11-30 12:08:27+08:00,2.99763e-06
2025-11-30 12:08:30+08:00,2.99763e-06
2025-11-30 12:08:33+08:00,2.99763e-06
2025-11-30 12:08:36+08:00,2.99763e-06
2025-11-30 12:08:39+08:00,2.99763e-06
2025-11-30 12:08:42+08:00,2.99763e-06
2025-11-30 12:08:45+08:00,2.99763e-06
2025-11-30 12:08:48+08:00,2.99763e-06
2025-11-30 12:08:51+08:00,2.99763e-06
2025-11-30 12:08:54+08:00,2.99763e-06
2025-11-30 12:08:57+08:00,2.99763e-06
2025-11-30 12:09:00+08:00,2.99763e-06
2025-11-30 12:09:03+08:00,2.99763e-06
2025-11-30 12:09:06+08:00,2.99763e-06
2025-11-30 12:09:09+08:00,2.99763e-06
2025-11-30 12:09:12+08:00,2.99763e-06
2025-11-30 12:09:15+08:00,2.99763e-06
2025-11-30 12:09:18+08:00,2.99763e-06
2025-11-30 12:09:21+08:00,2.99763e-06
2025-11-30 12:09:24+08:00,2.99763e-06
2025-11-30 12:09:27+08:00,2.99763e-06
2025-11-30 12:09:30+08:00,2.99763e-06
2025-11-30 12:09:33+08:00,2.99763e-06
2025-11-30 12:09:36+08:00,2.99763e-06
2025-11-30 12:09:39+08:00,2.99763e-06
2025-11-30 12:09:42+08:00,2.99763e-06
2025-11-30 12:09:45+08:00,2.99763e-06
2025-11-30 12:09:48+08:00,2.99763e-06
2025-11-30 12:09:51+08:00,2.99763e-06
2025-11-30 12:09:54+08:00,2.99763e-06
2025-11-30 12:09:57+08:00,2.99763e-06
2025-11-30 12:10:00+08:00,2.99763e-06
2025-11-30 12:10:03+08:00,2.99763e-06
2025-11-30 12:10:06+08:00,2.99763e-06
2025-11-30 12:10:09+08:00,2.99763e-06
2025-11-30 12:10:12+08:00,2.99763e-06
2025-11-30 12:10:15+08:00,2.99763e-06
2025-11-30 12:10:18+08:00,2.99763e-06
2025-11-30 12:10:21+08:00,2.99763e-06
2025-11-30 12:10:24+08:00,2.99763e-06
2025-11-30 12:10:27+08:00,2.99763e-06
2025-11-30 12:10:30+08:00,2.99763e-06
2025-11-30 12:10:33+08:00,2.99763e-06
2025-11-30 12:10:36+08:00,2.99763e-06
2025-11-30 12:10:39+08:00,2.99763e-06
2025-11-30 12:10:42+08:00,2.99763e-06
2025-11-30 12:10:45+08:00,2.99763e-06
2025-11-30 12:10:48+08:00,2.99763e-06
2025-11-30 12:10:51+08:00,2.99763e-06
2025-11-30 12:10:54+08:00,2.99763e-06
2025-11-30 12:10:57+08:00,2.99763e-06
2025-11-30 12:11:00+08:00,2.99763e-06
2025-11-30 12:11:03+08:00,2.99763e-06
2025-11-30 12:11:06+08:00,2.99763e-06
2025-11-30 12:11:09+08:00,2.99763e-06
2025-11-30 12:11:12+08:00,2.99763e-06
2025-11-30 12:11:15+08:00,2.99763e-06
2025-11-30 12:11:18+08:00,2.99763e-06
2025-11-30 12:11:21+08:00,2.99763e-06
2025-11-30 12:11:24+08:00,2.99763e-06
2025-11-30 12:11:27+08:00,2.99763e-06
2025-11-30 12:11:30+08:00,2.99763e-06
2025-11-30 12:11:33+08:00,2.99763e-06
2025-11-30 12:11:36+08:00,2.99763e-06
2025-11-30 12:11:39+08:00,2.99763e-06
2025-11-30 12:11:42+08:00,2.99763e-06
2025-11-30 12:11:45+08:00,2.99763e-06
2025-11-30 12:11:48+08:00,2.99763e-06
2025-11-30 12:11:51+08:00,2.99763e-06
2025-11-30 12:11:54+08:00,2.99763e-06
2025-11-30 12:11:57+08:00,2.99763e-06
2025-11-30 12:12:00+08:00,2.99763e-06
2025-11-30 12:12:03+08:00,2.99763e-06
2025-11-30 12:12:06+08:00,2.99763e-06
2025-11-30 12:12:09+08:00,2.99763e-06
2025-11-30 12:12:12+08:00,2.99763e-06
2025-11-30 12:12:15+08:00,2.99763e-06
2025-11-30 12:12:18+08:00,2.99763e-06
2025-11-30 12:12:21+08:00,2.99763e-06
2025-11-30 12:12:24+08:00,2.99763e-06
2025-11-30 12:12:27+08:00,2.99763e-06
2025-11-30 12:12:30+08:00,2.99763e-06
2025-11-30 12:12:33+08:00,2.99763e-06
2025-11-30 12:12:36+08:00,2.99763e-06
2025-11-30 12:12:39+08:00,2.99763e-06
2025-11-30 12:12:42+08:00,2.99763e-06
2025-11-30 12:12:45+08:00,2.99763e-06
2025-11-30 12:12:48+08:00,2.99763e-06
2025-11-30 12:12:51+08:00,2.99763e-06
2025-11-30 12:12:54+08:00,2.99763e-06
2025-11-30 12:12:57+08:00,2.99763e-06
2025-11-30 12:13:00+08:00,2.99763e-06
2025-11-30 12:13:03+08:00,2.99763e-06
2025-11-30 12:13:06+08:00,2.99763e-06
2025-11-30 12:13:09+08:00,2.99763e-06
2025-11-30 12:13:12+08:00,2.99763e-06
2025-11-30 12:13:15+08:00,2.99763e-06
2025-11-30 12:13:18+08:00,2.99763e-06
2025-11-30 12:13:21+08:00,2.99763e-06
2025-11-30 12:13:24+08:00,2.99763e-06
2025-11-30 12:13:27+08:00,2.99763e-06
2025-11-30 12:13:30+08:00,2.99763e-06
2025-11-30 12:13:33+08:00,2.99763e-06
2025-11-30 12:13:36+08:00,2.99763e-06
2025-11-30 12:13:39+08:00,2.99763e-06
2025-11-30 12:13:42+08:00,2.99763e-06
2025-11-30 12:13:45+08:00,2.99763e-06
2025-11-30 12:13:48+08:00,2.99763e-06
2025-11-30 12:13:51+08:00,2.99763e-06
2025-11-30 12:13:54+08:00,2.99763e-06
2025-11-30 12:13:57+08:00,2.99763e-06
2025-11-30 12:14:00+08:00,2.99763e-06
2025-11-30 12:14:03+08:00,2.99763e-06
2025-11-30 12:14:06+08:00,2.99763e-06
2025-11-30 12:14:09+08:00,2.99763e-06
2025-11-30 12:14:12+08:00,2.99763e-06
2025-11-30 12:14:15+08:00,2.99763e-06
2025-11-30 12:14:18+08:00,2.99763e-06
2025-11-30 12:14:21+08:00,2.99763e-06
2025-11-30 12:14:24+08:00,2.99763e-06
2025-11-30 12:14:27+08:00,2.99763e-06
2025-11-30 12:14:30+08:00,2.99763e-06
2025-11-30 12:14:33+08:00,2.99763e-06
2025-11-30 12:14:36+08:00,2.99763e-06
2025-11-30 12:14:39+08:00,2.99763e-06
2025-11-30 12:14:42+08:00,2.99763e-06
2025-11-30 12:14:45+08:00,2.99763e-06
2025-11-30 12:14:48+08:00,2.99763e-06
2025-11-30 12:14:51+08:00,2.99763e-06
2025-11-30 12:14:54+08:00,2.99763e-06
2025-11-30 12:14:57+08:00,2.99763e-06
2025-11-30 12:15:00+08:00,2.99763e-06
2025-11-30 12:15:03+08:00,2.99763e-06
2025-11-30 12:15:06+08:00,2.99763e-06
2025-11-30 12:15:09+08:00,2.99763e-06
2025-11-30 12:15:12+08:00,2.99763e-06
2025-11-30 12:15:15+08:00,2.99763e-06
2025-11-30 12:15:18+08:00,2.99763e-06
2025-11-30 12:15:21+08:00,2.99763e-06
2025-11-30 12:15:24+08:00,2.99763e-06
2025-11-30 12:15:27+08:00,2.99763e-06
2025-11-30 12:15:30+08:00,2.99763e-06
2025-11-30 12:15:33+08:00,2.99763e-06
2025-11-30 12:15:36+08:00,2.99763e-06
2025-11-30 12:15:39+08:00,2.99763e-06
2025-11-30 12:15:42+08:00,2.99763e-06
2025-11-30 12:15:45+08:00,2.99763e-06
2025-11-30 12:15:48+08:00,2.99763e-06
2025-11-30 12:15:51+08:00,2.99763e-06
2025-11-30 12:15:54+08:00,2.99763e-06
2025-11-30 12:15:57+08:00,2.99763e-06
2025-11-30 12:16:00+08:00,2.99763e-06
2025-11-30 12:16:03+08:00,2.99763e-06
2025-11-30 12:16:06+08:00,2.99763e-06
2025-11-30 12:16:09+08:00,2.99763e-06
2025-11-30 12:16:12+08:00,2.99763e-06
2025-11-30 12:16:15+08:00,2.99763e-06
2025-11-30 12:16:18+08:00,2.99763e-06
2025-11-30 12:16:21+08:00,2.99763e-06
2025-11-30 12:16:24+08:00,2.99763e-06
2025-11-30 12:16:27+08:00,2.99763e-06
2025-11-30 12:16:30+08:00,2.99763e-06
2025-11-30 12:16:33+08:00,2.99763e-06
2025-11-30 12:16:36+08:00,2.99763e-06
2025-11-30 12:16:39+08:00,2.99763e-06
2025-11-30 12:16:42+08:00,2.99763e-06
2025-11-30 12:16:45+08:00,2.99763e-06
2025-11-30 12:16:48+08:00,2.99763e-06
2025-11-30 12:16:51+08:00,2.99763e-06
2025-11-30 12:16:54+08:00,2.99763e-06
2025-11-30 12:16:57+08:00,2.99763e-06
2025-11-30 12:17:00+08:00,2.99763e-06
2025-11-30 12:17:03+08:00,2.99763e-06
2025-11-30 12:17:06+08:00,2.99763e-06
2025-11-30 12:17:09+08:00,2.99763e-06
2025-11-30 12:17:12+08:00,2.99763e-06
2025-11-30 12:17:15+08:00,2.99763e-06
2025-11-30 12:17:18+08:00,2.99763e-06
2025-11-30 12:17:21+08:00,2.99763e-06
2025-11-30 12:17:24+08:00,2.99763e-06
2025-11-30 12:17:27+08:00,2.99763e-06
2025-11-30 12:17:30+08:00,2.99763e-06
2025-11-30 12:17:33+08:00,2.99763e-06
2025-11-30 12:17:36+08:00,2.99763e-06
2025-11-30 12:17:39+08:00,2.99763e-06
2025-11-30 12:17:42+08:00,2.99763e-06
2025-11-30 12:17:45+08:00,2.99763e-06
2025-11-30 12:17:48+08:00,2.99763e-06
2025-11-30 12:17:51+08:00,2.99763e-06
2025-11-30 12:17:54+08:00,2.99763e-06
2025-11-30 12:17:57+08:00,2.99763e-06
2025-11-30 12:18:00+08:00,2.99763e-06
2025-11-30 12:18:03+08:00,2.99763e-06
2025-11-30 12:18:06+08:00,2.99763e-06
2025-11-30 12:18:09+08:00,2.99763e-06
2025-11-30 12:18:12+08:00,2.99763e-06
2025-11-30 12:18:15+08:00,2.99763e-06
2025-11-30 12:18:18+08:00,2.99763e-06
2025-11-30 12:18:21+08:00,2.99763e-06
2025-11-30 12:18:24+08:00,2.99763e-06
2025-11-30 12:18:27+08:00,2.99763e-06
2025-11-30 12:18:30+08:00,2.99763e-06
2025-11-30 12:18:33+08:00,2.99763e-06
2025-11-30 12:18:36+08:00,2.99763e-06
2025-11-30 12:18:39+08:00,2.99763e-06
2025-11-30 12:18:42+08:00,2.99763e-06
2025-11-30 12:18:45+08:00,2.99763e-06
2025-11-30 12:18:48+08:00,2.99763e-06
2025-11-30 12:18:51+08:00,2.99763e-06
2025-11-30 12:18:54+08:00,2.99763e-06
2025-11-30 12:18:57+08:00,2.99763e-06
2025-11-30 12:19:00+08:00,2.99763e-06
2025-11-30 12:19:03+08:00,2.99763e-06
2025-11-30 12:19:06+08:00,2.99763e-06
2025-11-30 12:19:09+08:00,2.99763e-06
2025-11-30 12:19:12+08:00,2.99763e-06
2025-11-30 12:19:15+08:00,2.99763e-06
2025-11-30 12:19:18+08:00,2.99763e-06
2025-11-30 12:19:21+08:00,2.99763e-06
2025-11-30 12:19:24+08:00,2.99763e-06
2025-11-30 12:19:27+08:00,2.99763e-06
2025-11-30 12:19:30+08:00,2.99763e-06
2025-11-30 12:19:33+08:00,2.99763e-06
2025-11-30 12:19:36+08:00,2.99763e-06
2025-11-30 12:19:39+08:00,2.99763e-06
2025-11-30 12:19:42+08:00,2.99763e-06
2025-11-30 12:19:45+08:00,2.99763e-06
2025-11-30 12:19:48+08:00,2.99763e-06
2025-11-30 12:19:51+08:00,2.99763e-06
2025-11-30 12:19:54+08:00,2.99763e-06
2025-11-30 12:19:57+08:00,2.99763e-06
2025-11-30 12:20:00+08:00,2.99763e-06
2025-11-30 12:20:03+08:00,2.99763e-06
2025-11-30 12:20:06+08:00,2.99763e-06
2025-11-30 12:20:09+08:00,2.99763e-06
2025-11-30 12:20:12+08:00,2.99763e-06
2025-11-30 12:20:15+08:00,2.99763e-06
2025-11-30 12:20:18+08:00,2.99763e-06
2025-11-30 12:20:21+08:00,2.99763e-06
2025-11-30 12:20:24+08:00,2.99763e-06
2025-11-30 12:20:27+08:00,2.99763e-06
2025-11-30 12:20:30+08:00,2.99763e-06
2025-11-30 12:20:33+08:00,2.99763e-06
2025-11-30 12:20:36+08:00,2.99763e-06
2025-11-30 12:20:39+08:00,2.99763e-06
2025-11-30 12:20:42+08:00,2.99763e-06
2025-11-30 12:20:45+08:00,2.99763e-06
